Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Usuwanie (Delete),1,2,83.66041666666666,1445.65475,125.64229166666668,144.07041666666666,0.0,1024.0,48
Usuwanie (Delete),1,4,98.16640625,2110.992,197.66625,258.7984375,655.3600000000006,2764.800000000003,64
Usuwanie (Delete),1,8,99.25727272727272,3258.3424848484847,230.45393939393935,458.1034090909091,3481.600000000002,3072.0,132
Usuwanie (Delete),2,1,89.91749999999999,1238.7006,79.28725,79.88825,0.0,1024.0,40
Usuwanie (Delete),2,2,136.96275,1653.9904,157.8565,133.5645,0.0,2048.0,40
Usuwanie (Delete),2,4,167.53272727272727,2244.1890909090907,307.2315909090909,242.8272727272727,194.5599999999995,2048.0,44
Usuwanie (Delete),2,8,199.589,3711.926857142857,454.14914285714286,467.6045714285714,4198.4000000000015,3072.0,70
Usuwanie (Delete),4,1,140.62372093023257,1248.0993488372092,80.07604651162791,96.44,0.0,2048.0,43
Usuwanie (Delete),4,2,151.48525,1620.2752,154.66400000000002,148.12849999999997,0.0,2048.0,40
Usuwanie (Delete),4,4,226.1540909090909,2408.494545454545,314.8338636363637,259.4409090909091,593.9200000000001,3072.0,44
Usuwanie (Delete),4,8,329.81140350877195,3621.438877192983,592.5291228070176,461.5814035087719,4300.799999999999,5120.0,57
Zapis (Insert),1,1,66.34446428571428,1058.3772142857144,74.17160714285714,92.30071428571428,0.0,1331.199999999997,56
Zapis (Insert),1,2,76.26829787234043,1473.8194042553191,158.71425531914892,144.46595744680852,0.0,1126.3999999999942,47
Zapis (Insert),1,4,95.89639344262297,2001.1697049180327,249.57049180327868,251.82622950819672,30.72000000000025,2457.600000000006,61
Zapis (Insert),1,8,98.95982905982903,2833.446290598291,314.0976068376068,467.3538461538462,225.27999999999972,4096.0,117
Zapis (Insert),2,1,85.85326530612245,1197.294693877551,80.07673469387755,80.00326530612244,0.0,1024.0,49
Zapis (Insert),2,2,94.93531914893616,1613.127829787234,158.40148936170212,132.11063829787233,10.240000000000236,1024.0,47
Zapis (Insert),2,4,136.08780000000002,2165.60336,311.6914,240.49400000000003,0.0,2048.0,50
Zapis (Insert),2,8,184.82223880597016,3091.3337313432835,565.7944776119404,446.3716417910448,378.8800000000001,4096.0,67
Zapis (Insert),4,1,107.41392156862744,1247.6679215686274,80.57019607843137,95.86235294117648,0.0,2048.0,51
Zapis (Insert),4,2,108.681875,1583.6831666666667,166.66791666666668,150.12708333333333,0.0,2048.0,48
Zapis (Insert),4,4,172.49811320754716,2208.5249811320755,306.8284905660377,254.48490566037736,20.480000000000476,3072.0,53
Zapis (Insert),4,8,215.3490625,3222.976,606.08421875,460.84171875,266.2400000000007,4096.0,64
