Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Usuwanie (Delete),2,4,106.70064516129032,2047.7687741935488,168.58548387096772,181.3483870967742,0.0,102.39999999999964,31
Usuwanie (Delete),2,8,111.30204545454544,3722.170181818181,209.15454545454543,331.8963636363637,0.0,0.0,44
Usuwanie (Delete),4,1,61.24739130434783,1581.056,46.77217391304348,94.9886956521739,0.0,0.0,23
Usuwanie (Delete),4,2,86.21269230769232,1586.1366153846152,69.68653846153846,131.41153846153844,0.0,102.39999999999964,26
Usuwanie (Delete),4,4,107.2667741935484,2031.351741935484,167.36516129032256,217.84193548387097,0.0,0.0,31
Usuwanie (Delete),4,8,110.4575,3744.232727272727,203.36863636363637,359.04318181818184,0.0,102.40000000000146,44
Zapis (Insert),1,1,62.77892857142857,1605.9977142857144,39.815,76.5425,0.0,481.2800000000007,28
Zapis (Insert),1,2,89.75060606060606,1614.8169696969696,71.55060606060606,116.3878787878788,0.0,512.0,33
Zapis (Insert),1,4,99.06877551020408,1673.7384489795918,116.2512244897959,195.58163265306123,1.36828125,1126.3999999999996,49
Zapis (Insert),1,8,99.4835616438356,2453.5320547945207,162.65452054794522,353.62739726027394,0.0,2355.2000000000007,73
Zapis (Insert),2,1,60.94172413793103,1589.777655172414,48.14862068965517,59.84,0.0,522.2399999999998,29
Zapis (Insert),2,2,88.07909090909091,1597.5951515151514,81.01575757575758,98.23363636363636,0.0,563.2000000000007,33
Zapis (Insert),2,4,119.6702564102564,1658.1448205128206,133.66410256410256,176.59615384615384,0.3000000000000007,1126.3999999999996,39
Zapis (Insert),2,8,126.76254545454545,2451.0464,226.6565454545455,336.48,2.3999999999999986,2355.2000000000007,55
Zapis (Insert),4,1,62.57392857142857,1574.6194285714284,40.22035714285715,95.88035714285716,0.0,276.4800000000014,28
Zapis (Insert),4,2,87.27060606060606,1581.6455757575757,82.06454545454545,135.67878787878786,0.0,655.3600000000006,33
Zapis (Insert),4,4,121.11447368421054,1639.370105263158,141.3728947368421,216.20263157894735,0.0,1228.800000000001,38
Zapis (Insert),4,8,127.10345454545454,2456.9111272727278,226.744,371.78363636363633,0.0,2457.600000000002,55
