Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Mieszany (50/50),4,1,41.78285714285715,117.17142857142858,99.78285714285714,76.63285714285715,0.0,102.40000000000872,7
Mieszany (50/50),4,2,62.32625,107.80125,150.23375,115.97,0.0,204.8000000000029,8
Mieszany (50/50),4,4,78.20636363636363,145.65,297.1909090909091,229.11818181818185,0.0,409.59999999999127,11
Mieszany (50/50),4,8,94.745625,220.654375,417.168125,409.725,0.0,819.2000000000116,16
Mieszany (90W/10R),1,1,38.62285714285714,136.5857142857143,134.67000000000002,71.79142857142857,0.0,0.0,7
Mieszany (90W/10R),1,2,61.9775,116.635,151.37,109.87875,0.1000000000000014,204.8000000000029,8
Mieszany (90W/10R),1,4,85.54400000000001,157.748,236.873,203.942,0.0999999999999943,409.6000000000058,10
Mieszany (90W/10R),1,8,93.463125,232.7475,400.205,401.95125,0.2000000000000028,614.3999999999942,16
Mieszany (90W/10R),2,1,38.83571428571428,123.70857142857145,100.15142857142855,66.13142857142857,0.0999999999999943,102.39999999999418,7
Mieszany (90W/10R),2,2,61.57,100.65125,153.1,114.98375,0.1000000000000085,204.8000000000029,8
Mieszany (90W/10R),2,4,76.63181818181819,139.0209090909091,322.0536363636364,223.6090909090909,0.0999999999999943,307.20000000001164,11
Mieszany (90W/10R),2,8,89.33875,212.545,413.53875,406.33125,0.2000000000000028,716.8000000000029,16
Mieszany (90W/10R),4,1,41.78285714285715,117.17142857142858,99.78285714285714,76.63285714285715,0.0,102.40000000000872,7
Mieszany (90W/10R),4,2,62.32625,107.80125,150.23375,115.97,0.0,204.8000000000029,8
Mieszany (90W/10R),4,4,78.20636363636363,145.65,297.1909090909091,229.11818181818185,0.0,409.59999999999127,11
Mieszany (90W/10R),4,8,94.745625,220.654375,417.168125,409.725,0.0,819.2000000000116,16
