Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Kolejka (push/pop),4,2,46.9375,55.8425,249.535,105.5,0.0,102.39999999999418,4
Kolejka (push/pop),4,4,60.6675,52.6925,317.065,167.75,0.0,0.0,4
Kolejka (push/pop),4,8,88.57000000000001,58.7,521.906,300.44,0.0,0.0,5
Mieszany (10W/90R),1,1,38.785,105.735,85.63666666666667,74.23,0.0999999999999978,0.0,6
Mieszany (10W/90R),1,2,60.120000000000005,75.1425,152.69125,108.125,0.0,0.0,8
Mieszany (10W/90R),1,4,81.41222222222223,70.94222222222223,223.16444444444448,165.6277777777778,0.1000000000000014,0.0,9
Mieszany (10W/90R),1,8,87.85071428571429,71.65857142857143,468.9264285714285,305.00714285714287,0.0999999999999978,102.39999999999418,14
Mieszany (10W/90R),2,1,36.462857142857146,74.64714285714285,130.05428571428573,76.00857142857141,0.0,0.0,7
Mieszany (10W/90R),2,2,53.64125,46.97875,181.66,109.5,0.0999999999999943,0.0,8
Mieszany (10W/90R),2,4,79.88555555555556,48.69,259.8833333333334,161.97777777777776,0.0,0.0,9
Mieszany (10W/90R),2,8,86.84071428571428,47.19142857142857,410.3371428571429,296.5857142857143,0.1000000000000085,102.39999999999418,14
Mieszany (10W/90R),4,1,38.15833333333333,78.36833333333333,102.01166666666668,72.03500000000001,0.0,0.0,6
Mieszany (10W/90R),4,2,57.5025,54.995,160.12875,105.05,0.0,0.0,8
Mieszany (10W/90R),4,4,80.89888888888889,50.89888888888889,278.9277777777777,168.88888888888889,0.0,0.0,9
Mieszany (10W/90R),4,8,86.78999999999999,54.16428571428571,446.37142857142857,298.05,0.0,102.40000000000146,14
Mieszany (50/50),1,1,38.785,105.735,85.63666666666667,74.23,0.0999999999999978,0.0,6
Mieszany (50/50),1,2,60.120000000000005,75.1425,152.69125,108.125,0.0,0.0,8
Mieszany (50/50),1,4,81.41222222222223,70.94222222222223,223.16444444444448,165.6277777777778,0.1000000000000014,0.0,9
Mieszany (50/50),1,8,87.85071428571429,71.65857142857143,468.9264285714285,305.00714285714287,0.0999999999999978,102.39999999999418,14
Mieszany (50/50),2,1,36.462857142857146,74.64714285714285,130.05428571428573,76.00857142857141,0.0,0.0,7
Mieszany (50/50),2,2,53.64125,46.97875,181.66,109.5,0.0999999999999943,0.0,8
Mieszany (50/50),2,4,79.88555555555556,48.69,259.8833333333334,161.97777777777776,0.0,0.0,9
Mieszany (50/50),2,8,86.84071428571428,47.19142857142857,410.3371428571429,296.5857142857143,0.1000000000000085,102.39999999999418,14
Mieszany (50/50),4,1,38.15833333333333,78.36833333333333,102.01166666666668,72.03500000000001,0.0,0.0,6
Mieszany (50/50),4,2,57.5025,54.995,160.12875,105.05,0.0,0.0,8
Mieszany (50/50),4,4,80.89888888888889,50.89888888888889,278.9277777777777,168.88888888888889,0.0,0.0,9
Mieszany (50/50),4,8,86.78999999999999,54.16428571428571,446.37142857142857,298.05,0.0,102.40000000000146,14
Mieszany (90W/10R),1,1,38.785,105.735,85.63666666666667,74.23,0.0999999999999978,0.0,6
Mieszany (90W/10R),1,2,60.120000000000005,75.1425,152.69125,108.125,0.0,0.0,8
Mieszany (90W/10R),1,4,81.41222222222223,70.94222222222223,223.16444444444448,165.6277777777778,0.1000000000000014,0.0,9
Mieszany (90W/10R),1,8,87.85071428571429,71.65857142857143,468.9264285714285,305.00714285714287,0.0999999999999978,102.39999999999418,14
Mieszany (90W/10R),2,1,36.462857142857146,74.64714285714285,130.05428571428573,76.00857142857141,0.0,0.0,7
Mieszany (90W/10R),2,2,53.64125,46.97875,181.66,109.5,0.0999999999999943,0.0,8
Mieszany (90W/10R),2,4,79.88555555555556,48.69,259.8833333333334,161.97777777777776,0.0,0.0,9
Mieszany (90W/10R),2,8,86.84071428571428,47.19142857142857,410.3371428571429,296.5857142857143,0.1000000000000085,102.39999999999418,14
Mieszany (90W/10R),4,1,38.15833333333333,78.36833333333333,102.01166666666668,72.03500000000001,0.0,0.0,6
Mieszany (90W/10R),4,2,57.5025,54.995,160.12875,105.05,0.0,0.0,8
Mieszany (90W/10R),4,4,80.89888888888889,50.89888888888889,278.9277777777777,168.88888888888889,0.0,0.0,9
Mieszany (90W/10R),4,8,86.78999999999999,54.16428571428571,446.37142857142857,298.05,0.0,102.40000000000146,14
