Operacja,CPU Limit,Procesy Klienckie,CPU Baza [%],RAM Baza [MiB],CPU Klient [%],RAM Klient [MiB],Odczyt Baza [MiB],Zapis Baza [MiB],Liczba probek
Dokument JSON: Odczyt,1,4,64.14,67.39,246.13,103.075,0.0,0.0,2
Dokument JSON: Odczyt,1,8,67.6075,90.78,506.2675,182.175,0.0,0.0,4
Dokument JSON: Odczyt,2,1,37.13,44.46,63.61,3.172,0.0,0.0,1
Dokument JSON: Odczyt,2,2,38.445,50.825,358.645,50.2,0.0,0.0,2
Dokument JSON: Odczyt,2,4,137.575,67.25,380.17,92.79,0.0,0.0,2
Dokument JSON: Odczyt,2,8,127.87666666666668,91.04,735.7266666666668,177.13333333333333,0.0,0.0,3
Dokument JSON: Odczyt,4,1,39.91,45.0,86.62,23.05,0.0,0.0,1
Dokument JSON: Odczyt,4,2,67.405,51.08,246.28,50.47,0.0,0.0,2
Dokument JSON: Odczyt,4,4,113.855,67.67,400.68,93.015,0.0,0.0,2
Dokument JSON: Odczyt,4,8,157.62,91.1,489.99,156.7,0.0,0.0,2
Dokument JSON: Odczyt częściowy,1,1,28.94,44.69,59.99,39.43,0.0,0.0,1
Dokument JSON: Odczyt częściowy,1,2,24.155,51.36,337.925,66.695,0.0,0.0,2
Dokument JSON: Odczyt częściowy,1,4,90.625,67.39,272.255,66.955,0.0,0.0,2
Dokument JSON: Odczyt częściowy,1,8,74.495,90.74,442.7475,189.475,0.0,0.0,4
Dokument JSON: Odczyt częściowy,2,1,27.93,44.46,63.37,17.84,0.0,0.0,1
Dokument JSON: Odczyt częściowy,2,2,77.77,50.7,125.78,50.24,0.0,0.0,1
Dokument JSON: Odczyt częściowy,2,4,62.985,67.25,470.405,93.07,0.0,0.0,2
Dokument JSON: Odczyt częściowy,2,8,149.785,91.04,643.9200000000001,177.05,0.0,0.0,2
Dokument JSON: Odczyt częściowy,4,1,40.04,45.0,62.16,23.54,0.0,0.0,1
Dokument JSON: Odczyt częściowy,4,2,28.255,51.075,338.45,50.885000000000005,0.0,0.0,2
Dokument JSON: Odczyt częściowy,4,4,63.025000000000006,67.67,477.425,87.37,0.0,0.0,2
Dokument JSON: Odczyt częściowy,4,8,161.23000000000002,91.35,712.215,93.65,0.0,0.0,2
Dokument JSON: Usuwanie,1,1,1.09,45.02,384.39,60.24,0.0,0.0,1
Dokument JSON: Usuwanie,1,2,2.86,51.89,519.3,94.22,0.0,0.0,1
Dokument JSON: Usuwanie,1,4,3.08,67.65,796.53,173.1,0.0,0.0,1
Dokument JSON: Usuwanie,1,8,14.68,91.24,333.72,24.19,0.0,0.0,1
Dokument JSON: Usuwanie,2,1,1.78,44.78,314.38,48.94,0.0,0.0,1
Dokument JSON: Usuwanie,2,2,2.45,51.5,400.78,60.41,0.0,0.0,1
Dokument JSON: Usuwanie,2,4,5.75,67.97,658.72,150.6,0.0,0.0,1
Dokument JSON: Usuwanie,2,8,12.63,90.91,678.6,8.492,0.0,0.0,1
Dokument JSON: Usuwanie,4,1,0.74,44.47,305.38,49.07,0.0,0.0,1
Dokument JSON: Usuwanie,4,2,2.57,51.84,429.69,71.34,0.0,0.0,1
Dokument JSON: Usuwanie,4,4,5.71,68.52,482.56,65.65,0.0,0.0,1
Dokument JSON: Usuwanie,4,8,13.18,91.0,193.31,8.324,0.0,0.0,1
Dokument JSON: Zapis,1,1,15.68,44.69,434.56,43.81,0.0,0.0,1
Dokument JSON: Zapis,1,2,9.34,51.25,385.12,59.04,0.0,0.0,1
Dokument JSON: Zapis,1,4,25.15,67.39,754.11,108.7,0.0,0.0,1
Dokument JSON: Zapis,1,8,26.13,78.92,1178.92,188.6,0.0,0.0,1
Dokument JSON: Zapis,2,1,16.42,44.46,323.83,24.01,0.0,0.0,1
Dokument JSON: Zapis,2,2,43.52,50.95,363.07,49.92,0.0,0.0,1
Dokument JSON: Zapis,2,4,56.62,67.25,502.12,92.55,0.0,0.0,1
Dokument JSON: Zapis,2,8,51.48,90.79,709.86,82.95,0.0,0.0,1
Dokument JSON: Zapis,4,1,6.71,45.0,489.85,22.93,0.0,0.0,1
Dokument JSON: Zapis,4,2,12.4,51.08,593.53,50.27,0.0,0.0,1
Dokument JSON: Zapis,4,4,16.94,67.67,573.96,92.48,0.0,0.0,1
Dokument JSON: Zapis,4,8,49.49,91.1,1005.64,10.45,0.0,0.0,1
Kolejka (push/pop),1,1,7.31978947368421,39.89705263157895,99.58705263157896,28.204736842105262,0.0,0.0,95
Kolejka (push/pop),1,2,13.844466019417476,47.552330097087385,192.205145631068,73.89291262135923,0.0,0.0,103
Kolejka (push/pop),1,4,25.05976,59.55992,390.96856,124.6196,0.0,0.0,125
Kolejka (push/pop),1,8,39.486256983240224,76.45458100558659,769.5542458100558,225.68564245810057,0.0,0.0,179
Kolejka (push/pop),2,1,7.235670103092784,39.79082474226804,100.41030927835052,28.04845360824742,0.0,0.0,97
Kolejka (push/pop),2,2,13.739029126213593,47.55165048543689,194.1409708737864,57.35404854368932,0.0,0.0,103
Kolejka (push/pop),2,4,25.19642276422764,59.52341463414634,388.6093495934959,108.0742276422764,0.0,0.0,123
Kolejka (push/pop),2,8,39.765344827586205,76.27189655172414,770.4343103448276,210.9707471264368,0.0,0.0,174
Kolejka (push/pop),4,1,7.234999999999999,40.14552083333333,98.18333333333334,27.95927083333333,0.0,0.0,96
Kolejka (push/pop),4,2,13.757735849056605,47.58754716981132,198.57990566037736,57.453867924528296,0.0,0.0,106
Kolejka (push/pop),4,4,25.36736,59.58128,389.20472,109.170416,0.0,0.0,125
Kolejka (push/pop),4,8,39.30475138121547,76.58348066298343,773.8359116022099,211.0153591160221,0.0,0.0,181
Mieszany (10W/90R),1,1,0.8364236902050114,1911.2201913439635,1.652984054669704,73.11922551252847,0.0,0.0,439
Mieszany (10W/90R),1,2,1.475990888382688,1911.3951343963556,1.992870159453303,59.787403189066055,0.0,0.0,439
Mieszany (10W/90R),1,4,2.707425968109339,1911.6167289293849,3.758974943052392,102.42972665148064,0.0,0.0,439
Mieszany (10W/90R),1,8,4.211617312072893,1910.935617312073,6.3592938496583145,186.92118451025053,0.0,0.0,439
Mieszany (10W/90R),2,1,0.7726423690205011,1912.792346241458,1.6285421412300682,64.29036446469249,0.0,0.0,439
Mieszany (10W/90R),2,2,1.5380637813211846,1912.7970113895217,2.006719817767654,44.98765375854215,0.0,0.0,439
Mieszany (10W/90R),2,4,2.880296127562642,1912.8646560364464,3.9223917995444193,87.47189066059227,0.0,0.0,439
Mieszany (10W/90R),2,8,4.216765375854214,1912.48677904328,6.831958997722095,171.7881548974943,0.0,0.0,439
Mieszany (10W/90R),4,1,0.6838496583143507,1911.784674259681,1.094009111617312,64.29501138952163,0.0,0.0,439
Mieszany (10W/90R),4,2,1.3099316628701594,1911.8453211845103,2.116651480637813,49.88913439635536,0.0,0.0,439
Mieszany (10W/90R),4,4,2.936583143507973,1911.9316264236904,3.219179954441913,91.95974715261958,0.0,0.0,439
Mieszany (10W/90R),4,8,4.6715,1911.6544,8.85740909090909,176.34552272727274,0.0,0.0,440
Mieszany (50/50),1,1,0.8364236902050114,1911.2201913439635,1.652984054669704,73.11922551252847,0.0,0.0,439
Mieszany (50/50),1,2,1.475990888382688,1911.3951343963556,1.992870159453303,59.787403189066055,0.0,0.0,439
Mieszany (50/50),1,4,2.707425968109339,1911.6167289293849,3.758974943052392,102.42972665148064,0.0,0.0,439
Mieszany (50/50),1,8,4.211617312072893,1910.935617312073,6.3592938496583145,186.92118451025053,0.0,0.0,439
Mieszany (50/50),2,1,0.7726423690205011,1912.792346241458,1.6285421412300682,64.29036446469249,0.0,0.0,439
Mieszany (50/50),2,2,1.5380637813211846,1912.7970113895217,2.006719817767654,44.98765375854215,0.0,0.0,439
Mieszany (50/50),2,4,2.880296127562642,1912.8646560364464,3.9223917995444193,87.47189066059227,0.0,0.0,439
Mieszany (50/50),2,8,4.216765375854214,1912.48677904328,6.831958997722095,171.7881548974943,0.0,0.0,439
Mieszany (50/50),4,1,0.6838496583143507,1911.784674259681,1.094009111617312,64.29501138952163,0.0,0.0,439
Mieszany (50/50),4,2,1.3099316628701594,1911.8453211845103,2.116651480637813,49.88913439635536,0.0,0.0,439
Mieszany (50/50),4,4,2.936583143507973,1911.9316264236904,3.219179954441913,91.95974715261958,0.0,0.0,439
Mieszany (50/50),4,8,4.6715,1911.6544,8.85740909090909,176.34552272727274,0.0,0.0,440
Mieszany (90W/10R),1,1,0.8364236902050114,1911.2201913439635,1.652984054669704,73.11922551252847,0.0,0.0,439
Mieszany (90W/10R),1,2,1.475990888382688,1911.3951343963556,1.992870159453303,59.787403189066055,0.0,0.0,439
Mieszany (90W/10R),1,4,2.707425968109339,1911.6167289293849,3.758974943052392,102.42972665148064,0.0,0.0,439
Mieszany (90W/10R),1,8,4.211617312072893,1910.935617312073,6.3592938496583145,186.92118451025053,0.0,0.0,439
Mieszany (90W/10R),2,1,0.7726423690205011,1912.792346241458,1.6285421412300682,64.29036446469249,0.0,0.0,439
Mieszany (90W/10R),2,2,1.5380637813211846,1912.7970113895217,2.006719817767654,44.98765375854215,0.0,0.0,439
Mieszany (90W/10R),2,4,2.880296127562642,1912.8646560364464,3.9223917995444193,87.47189066059227,0.0,0.0,439
Mieszany (90W/10R),2,8,4.216765375854214,1912.48677904328,6.831958997722095,171.7881548974943,0.0,0.0,439
Mieszany (90W/10R),4,1,0.6838496583143507,1911.784674259681,1.094009111617312,64.29501138952163,0.0,0.0,439
Mieszany (90W/10R),4,2,1.3099316628701594,1911.8453211845103,2.116651480637813,49.88913439635536,0.0,0.0,439
Mieszany (90W/10R),4,4,2.936583143507973,1911.9316264236904,3.219179954441913,91.95974715261958,0.0,0.0,439
Mieszany (90W/10R),4,8,4.6715,1911.6544,8.85740909090909,176.34552272727274,0.0,0.0,440
